# Pathway	BIOME168077_S1_done_Abundance	BIOME168081_S2_done_Abundance	BIOME168093_S3_done_Abundance	BIOME168302_S4_done_Abundance	BIOME168314_S6_done_Abundance	BIOME168318_S5_done_Abundance	BIOME168326_S7_done_Abundance	BIOME168631_S37_done_Abundance	BIOME168635_S8_done_Abundance	BIOME168639_S9_done_Abundance	BIOME168643_S10_done_Abundance	BIOME168647_S11_done_Abundance	BIOME168651_S12_done_Abundance	BIOME168655_S13_done_Abundance	BIOME168667_S14_done_Abundance	BIOME168671_S15_done_Abundance	BIOME169177_S17_done_Abundance	BIOME169181_S16_done_Abundance	BIOME169201_S19_done_Abundance	BIOME169205_S18_done_Abundance	BIOME169225_S20_done_Abundance	BIOME169229_S21_done_Abundance	BIOME169624_S22_done_Abundance	BIOME169628_S23_done_Abundance	BIOME169715_S24_done_Abundance	BIOME169719_S25_done_Abundance	BIOME169727_S26_done_Abundance	BIOME169731_S27_done_Abundance	BIOME169735_S28_done_Abundance	BIOME169739_S29_done_Abundance	BIOME169763_S30_done_Abundance	BIOME169767_S31_done_Abundance	BIOME169832_S32_done_Abundance	BIOME169848_S33_done_Abundance	BIOME171068_S34_done_Abundance	BIOME171072_S35_done_Abundance	BIOME171096_S36_done_Abundance	BIOME172176_S38_done_Abundance	BIOME172196_S39_done_Abundance	BIOME172200_S40_done_Abundance	BIOME172204_S41_done_Abundance	BIOME172208_S42_done_Abundance	BIOME172212_S43_done_Abundance	BIOME172216_S44_done_Abundance	BIOME181988_S57_done_Abundance	BIOME181992_S58_done_Abundance	BIOME182044_S45_done_Abundance	BIOME182048_S46_done_Abundance	BIOME182052_S47_done_Abundance	BIOME182060_S48_done_Abundance	BIOME182064_S49_done_Abundance	BIOME182068_S50_done_Abundance	BIOME182072_S51_done_Abundance	BIOME182743_S52_done_Abundance	BIOME182751_S53_done_Abundance	BIOME182755_S66_done_Abundance	BIOME182759_S65_done_Abundance	BIOME182763_S67_done_Abundance	BIOME182767_S74_done_Abundance	BIOME182783_S61_done_Abundance	BIOME182787_S54_done_Abundance	BIOME182791_S56_done_Abundance	BIOME182795_S55_done_Abundance	BIOME186176_S60_done_Abundance	BIOME186180_S59_done_Abundance	BIOME186184_S62_done_Abundance	BIOME186317_S63_done_Abundance	BIOME186321_S64_done_Abundance	BIOME186337_S70_done_Abundance	BIOME186341_S73_done_Abundance	BIOME186345_S68_done_Abundance	BIOME186349_S69_done_Abundance	BIOME186357_S71_done_Abundance	BIOME186361_S72_done_Abundance	BIOME186365_S75_done_Abundance	BIOME186381_S76_done_Abundance	BIOME186385_S77_done_Abundance
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.00234564	0.00449475	0.00167449	0.00103547	0.00579001	0.00913253	0.00709227	0.00751545	0.00559763	0.00245339	0.0029081	0.00199484	0.00260366	0.0030387	0.00348977	0.001641	0.00301836	0.00404018	0.00302541	0.00782035	0.00211164	0.00184921	0.00153001	0.00353884	0.00130753	0.00439838	0.00277303	0.00306993	0.00572999	0.00834661	0.00357047	0.00183317	0.0036886	0.00310587	0.00168822	0.00545678	0.00319854	0.00201057	0.00355677	0.00293409	0.0017047	0.00110111	0.00427045	0.00272515	0.00266672	0.00147443	0.00707505	0.00264426	0.00354953	0.00163918	0.00283758	0.00235116	0.000974874	0.00257565	0.00175834	0.00333913	0.00282672	0.00235094	0.0020755	0.00287789	0.00125693	0.00196621	0.00174603	0.00183733	0.00805749	0.00155585	0.00255243	0.000684658	0.00400144	0.00199866	0	0.00252942	0.00496538	0.00261406	0.0044509	0.00594997	0.00475363
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)	0	0	4.26045e-05	5.13948e-05	0	0	3.47136e-05	0	0	0	0	0	0	0	0	0	3.17699e-05	0	0	0	0	8.75726e-05	0	0	0	4.84228e-05	0	0	0	0	4.61012e-05	0	6.37323e-05	3.61256e-05	8.3783e-05	0	3.0536e-05	0	0	9.2694e-05	0	0	0	4.2712e-05	0	0	0	0	0.000116258	0.000170546	0	0	0	0	0.000202152	0	0	0	9.67582e-05	5.52104e-05	0	0	6.63759e-05	0	0	0	5.24423e-05	0	0	0	0	0	0	0	0	0	0
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)	0	0	4.26045e-05	5.13948e-05	0	0	3.47136e-05	0	0	0	0	0	0	0	0	0	3.17699e-05	0	0	0	0	8.75726e-05	0	0	0	4.84228e-05	0	0	0	0	4.61012e-05	0	6.37323e-05	3.61256e-05	8.3783e-05	0	3.0536e-05	0	0	9.2694e-05	0	0	0	4.2712e-05	0	0	0	0	0.000116258	0.000170546	0	0	0	0	0.000202152	0	0	0	9.67582e-05	5.52104e-05	0	0	6.63759e-05	0	0	0	5.24423e-05	0	0	0	0	0	0	0	0	0	0
PWY-8190: L-glutamate degradation XI (reductive Stickland reaction)	1.50231e-05	0	0	0	0	0	0	0	0	0	1.28969e-05	0	0	5.33467e-06	1.96832e-05	0	1.04061e-05	0	0	0	5.19159e-05	0	0	0.000125713	0	7.66523e-05	0	0	0	0	1.22054e-05	4.89873e-06	4.06348e-05	8.72469e-06	0	0	1.99535e-05	0	0	0	0	0	0	0	0	0	1.787e-05	0	0	0	0	0	0	4.38201e-05	8.81177e-06	0	0	0	0	0	0	7.13844e-05	0	0	0	0	4.01106e-05	0	0	4.86261e-05	0	6.82079e-06	0	0	0	0	0
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0.00196633	0	0	0	5.03918e-05	0.000215378	0.000185934	0.000475478	0	0.00108674	0.00079037	0	0	6.15018e-05	0.00216622	0	8.87383e-05	0.000254684	0	5.35159e-05	0.0012101	0.00154169	0.00111938	0.00165207	0.0012866	0.000942144	0.000641321	0.000428864	0	0.000478031	0.000513848	0.000379861	0.00130178	0.000457445	0.000981361	0.000189902	0.000132819	0.000182024	0.000105999	0.000372776	0.000206065	0.000268369	0	0.000979822	0.000365912	0	0.000925821	8.63998e-05	0	0.000251156	0.000270813	0.00176764	0.000693339	6.32503e-05	0.000330308	0.000434451	0	0.00106384	0.000245185	0.000228815	0	0.00202781	0.000125238	0.000173177	0.00038476	0.000762541	0.00206703	0.000199533	7.74305e-05	0.00117366	0	0.000291336	0.000271396	0.0013449	0.00131028	0.000131227	0.000121933
PWY-822: fructan biosynthesis	2.82528e-05	0	7.58669e-05	0	8.94476e-05	0.000210635	0.000405749	5.41632e-05	0	0	0.000487098	0	4.74565e-05	0.00043817	0	0	0	8.30369e-05	2.89151e-05	0.000127424	8.52277e-06	0.000408244	0.00106383	4.34336e-05	7.10729e-05	1.82859e-05	0.000694284	6.60554e-05	1.27456e-05	2.14115e-05	7.25359e-05	3.5572e-06	0	0.000143575	5.52007e-05	0.000389023	2.56511e-05	0.000150818	5.26996e-05	3.08706e-05	8.28458e-05	3.71171e-05	0.000216672	8.42434e-05	3.41373e-05	6.74839e-05	0	0.000177646	0.0004649	0.00085581	0.000643995	1.97922e-05	8.36362e-05	0	7.5401e-05	3.74722e-05	0	2.15956e-05	0.000947957	4.65801e-05	0.000446769	0.000103441	0	0.000221396	0.000345676	0	0	0	0	3.26931e-05	0	1.30053e-05	5.72771e-05	0	0.000470491	1.95354e-05	2.40632e-05
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.00478666	0.00625613	0.00576173	0.00466173	0.00635806	0.00654181	0.00664099	0.00486234	0.00644923	0.00481539	0.00626658	0.00759467	0.00289482	0.00585407	0.00537052	0.00449438	0.00689413	0.00485712	0.00391017	0.00571426	0.00540114	0.00454464	0.00700503	0.00511752	0.00683629	0.00498589	0.00675533	0.00538955	0.00508549	0.00584003	0.00628184	0.00334599	0.00391945	0.00561819	0.00489406	0.00585158	0.00554009	0.0048797	0.00500746	0.00493575	0.00368649	0.00453748	0.00474443	0.00477246	0.00447841	0.00635094	0.00535499	0.00533343	0.00562942	0.00498769	0.00627501	0.00386715	0.00829411	0.00391287	0.00618913	0.00509768	0.00654788	0.00626622	0.00736659	0.00528393	0.00454507	0.0054308	0.00352772	0.0057354	0.006484	0.00413783	0.00501315	0.00336587	0.0058354	0.00497963	0	0.00695355	0.00659854	0.00668153	0.00546747	0.00625667	0.00647393
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	0	0	0	0	0.00010421	0.000291986	0.000118314	0	0	0	0.000185519	0	0	0.000790411	0	0	0	1.60424e-05	0	0.000301585	2.58364e-05	5.09923e-05	0.000575104	0	3.92135e-05	1.86139e-05	0.000443298	0.000117518	0	0	0	0	0	0	0	0.000265222	0	0.000308487	0	0	7.91631e-05	4.71999e-05	3.42913e-05	7.53467e-05	7.16631e-05	0	0	0.00025395	0.000150403	7.08986e-05	0.000505489	3.45954e-05	0.000419423	0	0	8.6427e-05	0	0	0.000481668	0	6.54054e-05	0.000493873	0	8.52906e-05	1.59089e-05	0	0	0	0	0	0	5.07356e-05	2.59868e-05	0	0	0	0
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0.00340295	0.00147854	0.000890609	0.00163382	0.00179299	0.00315269	0.00319344	0.00437573	0.00102043	0.00541692	0.00298844	0.0018499	0.0015228	0.0020423	0.00256244	0.00361994	0.00105852	0.00348914	0.00153941	0.00177538	0.00249156	0.0045327	0.00334341	0.00221201	0.0016988	0.00313534	0.00386967	0.00296044	0.00511472	0.00582175	0.00204999	0.00291595	0.00487969	0.00303972	0.00323686	0.00389782	0.00424045	0.00218129	0.00139107	0.00218594	0.00365246	0.00438218	0.00209599	0.00563447	0.00211687	0.00186361	0.00484313	0.0106281	0.00668195	0.0035964	0.00541546	0.00417689	0.00156124	0.0125052	0.000940068	0.00210003	0.00238735	0.00293804	0.00355436	0.00440026	0.00457696	0.00322884	0.00124845	0.00175358	0.00354724	0.00191221	0.00210542	0.00304298	0.00101627	0.00177866	0	0.00263605	0.00307445	0.00442481	0.00327085	0.00250818	0.00399197
PWY0-1061: superpathway of L-alanine biosynthesis	0.000769293	0.000350016	0.00153834	0.000722152	0.00031411	2.19909e-05	8.92754e-05	0.00146994	0.000135662	0.00180142	0.000456538	0.00125092	0	0.00211947	0.00192179	0.000574726	0.000166532	0.00135092	0.00241428	5.74105e-05	0.00147272	0.00119525	0.000257955	0.000706275	0.00126824	0.00202787	0.00028136	8.03647e-05	0.00146393	0.00242018	0.000176615	0.000787238	0.00370743	0.000234393	0.00084899	0.000735931	0.00222053	0.00160615	0.000672396	0.00197241	0.0001125	0.00019689	0.000555336	0.00192217	0.000189205	0	0.000966473	0.00283253	0.000759153	0.00117821	0.0019082	0.00169724	0.00103931	0.00635414	0.000271622	0.00169638	0.00147113	0.000910398	6.71881e-05	0.00182935	0.00127105	0.00143178	0.00342135	0.000534044	2.94127e-05	0.00233459	0.00128647	0.000170594	9.53865e-05	0.000541689	0	4.15665e-05	0.00208114	0.00046385	0.00078383	0.000943155	0.00273091
PWY0-1221: putrescine degradation II	0.000109623	0	0	0	0	0	0	5.66662e-05	0	0	4.77818e-05	0	0	0	0.000168707	0	5.81285e-06	3.97875e-06	0	0	0.000332781	5.39709e-05	0	6.35154e-05	0	6.13117e-05	0	0	0	3.13889e-06	3.48631e-05	4.01125e-06	0	0	0	0	0	0	0	0	3.88272e-06	0	0	0	0	0	0	0	0	0	0	0.000695692	3.8482e-05	6.19845e-06	6.97421e-06	0	0	3.78812e-05	0	0	0	0.000117054	0	0	0	1.19533e-05	0	0	0	0	0	4.95096e-06	0	3.70849e-05	7.34237e-05	0	0
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.000621381	9.14428e-05	0.000576526	0.00027796	0.000222262	0.000299921	0.000305511	8.31089e-05	0.000381992	0.000402243	0.000312871	0.000538015	9.78409e-05	6.83157e-06	0.00146293	0.000148606	0.000995307	0.00126458	2.40659e-05	0.000157785	0.00104809	0.00088482	0.000944022	0.000680672	0.00215318	0.000807401	0.000157551	0.000140947	0	0.000532249	0.00021353	0.000187294	0.000762628	0.00136805	0.000403939	8.54945e-05	0.000261783	8.60991e-05	0.000629511	0	0.000373342	0.000278322	0.000104241	0.000489682	0.000179867	3.4898e-05	0.000638815	0.000338817	9.32211e-05	0.000186067	0.000750277	0.000870589	9.47989e-05	0.000954993	0.00117073	0.000564493	0.000207755	0.00155586	0.000296126	0.000273231	0.000264626	0.00121871	0.000784456	0.000451515	5.22634e-05	0.00103139	0.000770977	0.000403642	0.000325074	0.00147517	0	0.00118359	0.000688822	0.001339	0.000571088	0.000663494	0.00033839
PWY0-1261: anhydromuropeptides recycling I	0.00223491	0.00127893	0.000580208	0.00170104	0.00169129	0.000355546	0.0015033	0.000515229	0.00155258	0.00189597	0.000923549	0.00200865	0.000330666	0.0020451	0.00223272	0.00113736	0.0014476	0.00162904	0.000517348	0.000562235	0.0013718	0.00258838	0.00239939	0.00258836	0.00105786	0.00198051	0.000924467	0.00133761	0.00059144	0.00114096	0.00267307	0.000265708	0.00220012	0.00117302	0.000737935	0.00274763	0.000766081	0.00100899	0.000338323	0.00112474	0.000348266	0.00102447	0.000379089	0.0011638	0.000438022	0.000419971	0.00126796	0.00117847	0.000876081	0.00138729	0.00129867	0.0028907	0.000341957	0.000398776	0.00127235	0.001341	0.000755016	0.00227908	0.00207338	0.00030143	0.000959777	0.0020926	0.00133802	0.00160887	0.000158016	0.000813334	0.00226144	0.00150414	0.00062535	0.000688636	0	0.00171603	0.00233138	0.00278214	0.00136311	0.00128657	0.000769615
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	0.000859865	0	0	0	0	0	0	0.000458376	0	0.000215926	0.000202711	0	0	3.668e-05	0.00029517	0	4.34211e-05	5.61854e-05	0	0	0.00110906	0.00184141	0.000414212	0.000672147	0	0.000633656	0	0	0	3.13927e-05	9.69493e-05	2.7234e-05	0	0	0.000170601	0	0.00010992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84411e-05	0.000147916	2.00878e-05	9.03835e-05	0	0	0.000562771	0	0	0	0.000843164	0	0	0	0.000144146	0.000635745	0	0	0	0	5.83996e-05	0	0.000418594	0.000497113	0	0
PWY0-1296: purine ribonucleosides degradation	0.00667891	0.00735961	0.00711702	0.00686363	0.00779453	0.00764979	0.00902733	0.00682953	0.0085482	0.00794731	0.00586985	0.00543946	0.0126854	0.00879515	0.0068033	0.00956272	0.00658325	0.00891542	0.0105994	0.0100322	0.00682745	0.00672517	0.00579978	0.00723801	0.00737421	0.00619746	0.0100415	0.00988075	0.00837392	0.00623778	0.00841365	0.00771305	0.00473483	0.00626407	0.00818273	0.0103222	0.0080299	0.00931222	0.0122159	0.0110861	0.010511	0.00842034	0.00898811	0.00718068	0.00965948	0.0090649	0.00716642	0.00987863	0.00865911	0.0111385	0.00799146	0.00662538	0.0137825	0.0047481	0.00602937	0.00757397	0.00690362	0.00599851	0.00878389	0.00709222	0.00770639	0.00697351	0.0100431	0.00797281	0.00918501	0.00712319	0.00619027	0.0101189	0.00901382	0.00662139	0	0.00794546	0.0059305	0.00462117	0.00696213	0.00784163	0.00583573
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.00229047	0.000657788	0.000621143	0.000748414	0.00102277	0.00148491	0.00338414	0.00115388	0.000594506	0.00180446	0.00231671	0.000410432	0.00074265	0.00324386	0.00238943	0.00150449	0.00211365	0.000534035	0.00109429	0.00136299	0.00275264	0.00357885	0.0032782	0.00197102	0.000616468	0.00181557	0.00298247	0.00101419	0.000458946	0.000675363	0.000780252	0.000563395	0.00197891	0.00113933	0.000572747	0.00140395	0.000452967	0.00261017	0.00103635	0.000630599	0.000962654	0.000559007	0.00211343	0.00151529	0.000467697	0.00501159	0.000562369	0.00131493	0.00218821	0.0046652	0.00387538	0.00272051	0.00711394	0.000316248	0.000787903	0.00106816	0.00170131	0.00162809	0.0033461	0.000907729	0.00147526	0.0029588	0.0010004	0.00102481	0.00166284	0.000864579	0.00184115	0.00146753	0.0006159	0.0013241	0	0.000884379	0.000955251	0.00100274	0.00199717	0.00101301	0.000302677
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	0.00297032	0.000273388	0.000372969	0.000179549	0.000256039	0.0002969	0.00113582	0.00129141	0.000791961	0.00158209	0.000891811	0.000176625	0.000385177	0.000735242	0.00261783	0.000303341	0.00298639	0.000259052	0.000269506	0.000178547	0.00220029	0.00346987	0.00230607	0.0023066	0.00087469	0.00135249	0.000937989	0.000709671	0.000313262	0.000687647	0.000723994	0.000320024	0.00277871	0.000607172	0.000404353	0.000125357	0.000353459	0.000385448	9.23958e-05	0.000125155	0.00065301	0.000467895	0.000264341	0.00193415	0.000946195	0.000358704	0.00184397	0.000183893	0.000312016	0.000280411	0.00114321	0.00335127	0.000538044	0.000184816	0.000613604	0.00109314	0.000228569	0.00303917	0.00064658	0.000702451	0.000917779	0.00243037	0.000307097	0.000188615	0.000286553	0.00177175	0.00224058	0.000400132	0.00184273	0.000897477	0	0.00247792	0.00134184	0.000754297	0.00198036	0.000794146	0.000315983
PWY0-1319: CDP-diacylglycerol biosynthesis II	0.00618285	0.00828549	0.00909232	0.00943117	0.00852095	0.00875465	0.00873933	0.00891638	0.00833487	0.00756838	0.00806528	0.00887975	0.0123874	0.00858601	0.00487219	0.00954022	0.00801549	0.00857281	0.00999278	0.00874936	0.00714258	0.00707647	0.00649285	0.00680786	0.00785263	0.00672529	0.00814957	0.00828462	0.00925171	0.00722123	0.0106709	0.00850812	0.00788998	0.00804037	0.00900043	0.00885237	0.00865094	0.00893556	0.0107634	0.00999775	0.0100018	0.0090884	0.00898152	0.00836008	0.00933144	0.0097384	0.00819591	0.00874751	0.00879188	0.00866556	0.00730636	0.00569526	0.00793884	0.00491383	0.00910502	0.00861357	0.0100258	0.00629214	0.00846723	0.00799619	0.00839754	0.00671616	0.00943835	0.0103791	0.00978916	0.00747438	0.00649351	0.00955072	0.00965472	0.00704209	0	0.00688769	0.00714819	0.0070919	0.00885948	0.00927258	0.00703792
PWY0-1337: oleate &beta;-oxidation	0.000390766	0	0	0	0	0	0	6.16577e-05	0	0.000302101	8.06212e-05	0	0	0	0.00101657	0	0	4.35525e-06	0	0	6.04792e-05	0.000170066	0.000302352	0.000100328	0.000252882	7.77007e-05	7.23152e-05	0	0	5.51988e-05	4.10765e-05	4.61893e-06	0.000804034	0.000146437	2.28987e-05	0	7.902e-06	0	0	0	2.56287e-05	0	0	0.0002136	5.5495e-05	0	0.000269253	0	0	0	7.7284e-05	0.000290149	5.81391e-05	1.81514e-05	0	0.000216277	0	6.21184e-05	0	0	0	0.000421132	0	0	0	1.40236e-05	0.000613671	0	0	0.00017322	0	0	0.000168843	3.42532e-05	0.000110919	0	0
PWY0-1338: polymyxin resistance	0.000398165	0	0	0	0	0	0	0.000112823	0	0.000383304	0.000110131	0	0	5.4671e-06	0.000740361	0	0	0	0	0	0.000283535	0.000444084	0.000199797	0.000365735	0.000181799	0.000147546	2.11223e-05	0	0	2.53915e-05	2.51495e-05	7.56901e-06	0.000731072	6.13006e-05	3.47888e-05	0	3.06786e-05	0	0	0	4.79803e-06	0	0	0.000215882	8.03247e-05	0	0.000211811	0	0	0	5.21607e-05	0.000953983	9.26269e-05	0	2.84962e-05	0.00014589	0	0.000288101	0	0	0	0.000497986	0	0	0	0.000208437	0.000420989	0	0	0.000225583	0	2.33509e-05	7.78442e-05	0.000160944	0.000312467	0	0
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	0.00121386	0	0	0	1.81124e-05	0	1.96435e-05	0.000304108	0	0.000345781	0.000167176	0	0	2.28929e-05	0.0016377	0	6.70515e-05	0.000176975	0	0	0.000751712	0.001115	0.00067671	0.000718458	0.000128893	0.000469396	0.000124557	0	0	0.000117241	0.000232952	0	0.00136853	0.000140481	0.000143758	0	0.000102966	0	0	0	0	4.53782e-05	0	0.000438173	0.000126615	0	0.000460632	5.93366e-05	1.582e-05	0	9.95994e-05	0.00209987	0.000113337	2.50697e-05	2.70476e-05	0.000297183	0	0.000606512	0	0	0	0.000863793	0	0	2.80837e-05	0.000446529	0.000995106	0	0	0	0	3.32735e-05	0.000264514	0.000620904	0.00055015	2.74435e-05	0
PWY0-1477: ethanolamine utilization	0.00361739	0.000545445	0.00100296	0.000623047	0.000929718	0.0004355	0.000983733	0.00136384	0.00151858	0.00188096	0.00130926	0.000522389	0.0011183	0.0014541	0.00462562	0.000698322	0.00296858	0.000550912	0.000235063	0.000321391	0.00191296	0.00304255	0.00199806	0.00277012	0.000805384	0.00153234	0.000969095	0.00125828	0.000549871	0.00146393	0.00217993	0.000930018	0.00543625	0.00274669	0.00129449	0.000401425	0.000577194	0.000480358	0.00201799	0.000638679	0.000782218	0.00105041	0.000498051	0.00172258	0.00106033	0.000305279	0.00251979	0.000420439	0.000190566	0.000795408	0.000888143	0.00570346	0.00108793	0.000537964	0.00119518	0.0014217	0.000549483	0.00169567	0.00063731	0.000608931	0.000634997	0.00268294	0.000255254	0.000196619	0.00131577	0.00156255	0.00258222	0.000880021	0.00200086	0.00109919	0	0.00169713	0.00158673	0.00135619	0.00223554	0.00151481	0.000935229
PWY0-1479: tRNA processing	0.00277696	0.00150728	0.00096519	0.000663334	0.00121589	0.000845469	0.00173714	0.00192504	0.000180209	0.00142362	0.00115305	0.000862463	0.000261956	0.000188096	0.00381654	0.000800232	0.000359902	0.00235199	0.000713688	0.000826503	0.0018476	0.00243015	0.00181437	0.00294455	0.00136818	0.00185332	0.00147863	0.00102073	0.0011379	0.000958858	0.000368406	0.000684526	0.00271731	0.00081131	0.00143241	0.00228735	0.000764456	0.000774811	0.00197941	0.000929597	0.00107799	0.00123191	0.00227624	0.00166067	0.00109809	0.00046073	0.00219701	0.00146801	0.00107732	0.000958043	0.000748544	0.00396532	0.000751543	0.0041588	0.000860628	0.00116739	0.0019503	0.00239306	0.000438684	0.00129803	0.00110785	0.00269557	0.000614996	0.000928663	0.000462391	0.000903985	0.00268151	0.000754834	0.00121475	0.000810485	0	0.000603943	0.00130911	0.00172927	0.00117101	0.00114472	0.0010396
PWY0-1533: methylphosphonate degradation I	3.25859e-05	0	0	0	0	0	0	8.72027e-06	0	0	2.38779e-05	0	0	2.77082e-06	4.29512e-05	0	5.53034e-06	0	0	0	4.32297e-05	8.25751e-06	7.15052e-05	2.10875e-05	0	2.03359e-05	0	0	0	3.85311e-06	0	0	0.000162647	9.2153e-06	0	0	1.67208e-05	0	0	0	0	0	0	2.63918e-05	6.27274e-06	0	0	0	0	0	2.47786e-05	0	2.7457e-05	0	0	0	0	1.83519e-05	0	0	0	0.000129368	0	0	0	8.93079e-06	7.15539e-05	0	0	0	0	0	1.35131e-05	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.00730816	0.00614688	0.0105453	0.00779517	0.00745723	0.00530538	0.00374912	0.00628168	0.00564558	0.00595888	0.00825717	0.00935797	0.00318158	0.00531629	0.00895419	0.00546027	0.0062195	0.00668418	0.00404352	0.00378293	0.00639501	0.00957946	0.00907155	0.00750746	0.00773862	0.00905996	0.00360314	0.00586119	0.00606043	0.00623325	0.00838483	0.0085301	0.0084914	0.00606644	0.0063658	0.00505971	0.00555642	0.00583969	0.00277754	0.00556392	0.00340081	0.00759342	0.0040011	0.00484223	0.00316935	0.00469565	0.00609582	0.00607793	0.00581634	0.00615085	0.00632803	0.0114622	0.00811624	0.00579194	0.00973414	0.00637783	0.00687877	0.00505801	0.00574306	0.00408057	0.00608679	0.00817947	0.00708772	0.00534892	0.00553258	0.00761519	0.00753204	0.0049833	0.00448948	0.00378621	0	0.00502828	0.008595	0.00708786	0.00689511	0.00506337	0.00796075
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.00344352	0.00334074	0.00476759	0.00269061	0.00308145	0.00264137	0.00317652	0.0048068	0.00352383	0.00364417	0.0027088	0.00486023	0.00234945	0.00360264	0.00272781	0.00320121	0.0059046	0.0036662	0.00248226	0.00269133	0.00364547	0.00257727	0.00467087	0.00288919	0.00585013	0.0030229	0.00305296	0.00463171	0.00272556	0.00418504	0.00329752	0.00293542	0.00350529	0.0038845	0.00271652	0.00203715	0.00483701	0.0019283	0.00182337	0.00396689	0.00363005	0.00395471	0.00391292	0.00326326	0.00271671	0.00394918	0.00465776	0.00291212	0.0032326	0.00317554	0.00468527	0.0033271	0.00179589	0.00356988	0.00531189	0.00291821	0.00443945	0.00512012	0.00365696	0.00451154	0.00422417	0.0039322	0.00251909	0.00267027	0.00630782	0.00373409	0.00315936	0.00310479	0.00209911	0.0044848	0	0.00495736	0.00418606	0.00579309	0.00292863	0.00391445	0.00586356
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.00227698	0	0	0	0	0	0	0.000935604	0	0.00116864	0.000607649	0	0	8.02193e-05	0.00237906	0	0	2.50656e-05	0	0	0.00111904	0.00190207	0.00122602	0.00151247	0.000224941	0.00142439	0	0	0	0.000142172	0.000307141	1.1309e-05	0.00184689	0.000478896	0.00040511	0	0.000485952	0	0.000144641	0	0	0.0001604	0	0.000994535	0.000162232	0	0.00113891	1.90456e-05	0	0	0.000504906	0.00258064	0.000646409	4.54587e-05	0.000535233	0.000272084	0	0.00140153	0	0	0	0.00323865	0	0	0	0.000931841	0.00184882	0	0	0.000356406	0	0.00017339	0.000946506	0.00146979	0.00187258	0	0
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	0.000931586	1.72097e-05	0	0	0	0	0.000205441	0.000316832	0	0.000882226	0.000206314	0	0	0.000114166	0.00198894	0	0.00023057	2.60483e-05	0	0	0.00115252	0.00150427	0.000592581	0.00114616	0.000652712	0.000388768	0.000219448	0.000523346	0	0.000111777	0.000136839	8.63438e-05	0.00149474	0.000202052	0.000335408	0	7.56205e-05	0.00011547	6.41711e-05	0	3.01505e-05	0	0	0.000517756	0.000129918	0	0.000728834	2.22453e-05	0.000211927	0.000129398	0.000102096	0.0024046	0.000259304	2.55707e-05	0.000127185	0.000325219	0.000826644	0.000688457	4.22078e-05	0	0.000168884	0.0011722	0	7.62541e-05	3.0206e-05	0.000550996	0.00115344	0.000132212	0.000109166	0.00014086	0	0.000235535	0.000301826	0.000453311	0.000733434	5.8952e-05	7.75663e-05
PWY0-41: allantoin degradation IV (anaerobic)	7.14852e-05	0	0	0	0	0	0	0	0	0	2.73071e-05	0	0	3.7917e-06	0.000313516	0	0	0	0	0	8.43472e-05	0.000141964	6.86187e-05	7.68987e-05	0	4.01106e-05	0	0	0	9.44771e-06	0	0	4.88268e-05	7.83327e-06	0	0	0	0	0	0	0	0	0	4.16587e-05	9.15704e-06	0	6.27468e-06	0	0	0	0	0.000378865	2.76241e-05	2.4633e-05	0	0	0	9.03276e-05	0	0	0	0.000127007	0	0	0	6.04277e-05	3.33668e-05	0	0	0	0	9.31755e-06	8.48614e-06	9.15797e-05	2.51261e-05	0	0
PWY0-42: 2-methylcitrate cycle I	0.00022237	0	0	0	0	0	0	0	0	0	0.000125126	0	0	0	0.000871173	0	0	1.63148e-05	0	0	0.00047919	0.000777084	0.000232416	0.000478453	0	0.000191718	9.16983e-05	0	0	5.69102e-05	4.45886e-05	2.06593e-05	0.000501587	6.79029e-05	0	0	5.08588e-05	0	0	0	0	0	0	0.000199748	7.06497e-05	0	0.000160532	0	0	0	4.36065e-05	0	3.28498e-05	2.23073e-05	5.3218e-05	0.000142805	0	0.000299135	0	0	0	0.000695978	8.96443e-06	0	0	0.000195376	0.000589781	0	0	0.000166914	0	5.10778e-05	0.000113923	0.000373247	0.00025051	1.7446e-05	0
